src_ip,dst_ip,bytes,duration,timestamp,protocol,label
192.168.1.37,10.0.0.66,74380,28.201478054378793,2025-10-03 14:47:00,ICMP,0
192.168.1.37,10.0.0.182,177225,53.102086529952274,2025-10-03 14:48:00,UDP,0
192.168.1.42,10.0.0.155,106877,18.66272053585331,2025-10-03 14:49:00,UDP,0
192.168.1.37,10.0.0.166,97941,71.51703207172721,2025-10-03 14:50:00,ICMP,0
192.168.1.35,10.0.0.90,124826,30.07282546831571,2025-10-03 14:51:00,ICMP,0
192.168.1.23,10.0.0.186,128459,40.06770930056286,2025-10-03 14:52:00,TCP,0
192.168.1.6,10.0.0.62,76315,56.555373487657135,2025-10-03 14:53:00,UDP,0
192.168.1.4,10.0.0.102,113009,3.22220257851831,2025-10-03 14:54:00,ICMP,0
192.168.1.18,10.0.0.174,95465,11.04163293114131,2025-10-03 14:55:00,UDP,0
192.168.1.9,10.0.0.139,11085,82.31464719277928,2025-10-03 14:56:00,UDP,1
192.168.1.49,10.0.0.200,12491,51.48210798629369,2025-10-03 14:57:00,UDP,0
192.168.1.29,10.0.0.8,4961,103.77617873776745,2025-10-03 14:58:00,TCP,0
192.168.1.13,10.0.0.97,194754,83.3636937172675,2025-10-03 14:59:00,ICMP,0
192.168.1.47,10.0.0.117,183100,0.9820319882622203,2025-10-03 15:00:00,UDP,0
192.168.1.17,10.0.0.199,34464,74.00931256874851,2025-10-03 15:01:00,ICMP,0
192.168.1.45,10.0.0.64,82499,11.256046678505372,2025-10-03 15:02:00,UDP,0
192.168.1.32,10.0.0.21,43023,93.71417224306141,2025-10-03 15:03:00,ICMP,0
192.168.1.48,10.0.0.200,139091,118.98100751653746,2025-10-03 15:04:00,ICMP,0
192.168.1.22,10.0.0.115,187068,63.74854332103896,2025-10-03 15:05:00,ICMP,0
192.168.1.4,10.0.0.191,85918,81.9367122282937,2025-10-03 15:06:00,UDP,0
192.168.1.5,10.0.0.85,178568,28.48532616576124,2025-10-03 15:07:00,TCP,0
192.168.1.37,10.0.0.192,166012,52.51735327301768,2025-10-03 15:08:00,ICMP,0
192.168.1.41,10.0.0.20,173427,102.73287891504368,2025-10-03 15:09:00,TCP,0
192.168.1.49,10.0.0.8,71260,20.099079500072683,2025-10-03 15:10:00,ICMP,0
192.168.1.13,10.0.0.58,128265,31.871617317595316,2025-10-03 15:11:00,TCP,0
192.168.1.34,10.0.0.46,139348,53.457586697570754,2025-10-03 15:12:00,ICMP,0
192.168.1.45,10.0.0.31,33629,85.47274453236324,2025-10-03 15:13:00,TCP,0
192.168.1.22,10.0.0.93,187578,45.112315735932896,2025-10-03 15:14:00,ICMP,0
192.168.1.23,10.0.0.9,144113,111.32859625116264,2025-10-03 15:15:00,ICMP,0
192.168.1.3,10.0.0.15,1769,11.343901581733613,2025-10-03 15:16:00,TCP,0
192.168.1.42,10.0.0.94,117473,44.502795663406246,2025-10-03 15:17:00,ICMP,0
192.168.1.34,10.0.0.154,44959,85.07740527017634,2025-10-03 15:18:00,UDP,0
192.168.1.32,10.0.0.138,55886,27.12615201172248,2025-10-03 15:19:00,ICMP,0
192.168.1.45,10.0.0.29,182255,78.77301197621846,2025-10-03 15:20:00,ICMP,0
192.168.1.49,10.0.0.80,171248,19.714392817699242,2025-10-03 15:21:00,UDP,0
192.168.1.21,10.0.0.36,20423,6.7270743805537485,2025-10-03 15:22:00,UDP,0
192.168.1.46,10.0.0.84,6121,14.530675852670376,2025-10-03 15:23:00,UDP,0
192.168.1.44,10.0.0.109,39907,111.59887412826482,2025-10-03 15:24:00,TCP,0
192.168.1.21,10.0.0.118,128405,66.21458844391677,2025-10-03 15:25:00,UDP,0
192.168.1.44,10.0.0.37,50455,95.56352959980309,2025-10-03 15:26:00,TCP,0
192.168.1.11,10.0.0.86,113515,39.92521356359709,2025-10-03 15:27:00,UDP,0
192.168.1.39,10.0.0.71,175904,71.12311115977475,2025-10-03 15:28:00,TCP,0
192.168.1.4,10.0.0.151,8811,59.399306523261934,2025-10-03 15:29:00,UDP,0
192.168.1.1,10.0.0.169,194251,113.48909774868126,2025-10-03 15:30:00,UDP,0
192.168.1.28,10.0.0.93,8004,89.7114805801327,2025-10-03 15:31:00,ICMP,0
192.168.1.24,10.0.0.80,64133,87.66781035327452,2025-10-03 15:32:00,UDP,0
192.168.1.35,10.0.0.102,86578,5.571928799419201,2025-10-03 15:33:00,ICMP,0
192.168.1.13,10.0.0.156,120135,65.9648635837529,2025-10-03 15:34:00,UDP,0
192.168.1.47,10.0.0.176,186268,56.04430455367876,2025-10-03 15:35:00,UDP,0
192.168.1.34,10.0.0.166,3193,111.34179357007729,2025-10-03 15:36:00,ICMP,0
192.168.1.11,10.0.0.159,25018,30.888465162861973,2025-10-03 15:37:00,ICMP,0
192.168.1.36,10.0.0.14,193808,32.387316060398405,2025-10-03 15:38:00,TCP,0
192.168.1.17,10.0.0.117,189978,49.36743640329123,2025-10-03 15:39:00,ICMP,0
192.168.1.35,10.0.0.73,140566,29.211931911631062,2025-10-03 15:40:00,TCP,0
192.168.1.18,10.0.0.91,124601,15.51077829787185,2025-10-03 15:41:00,UDP,0
192.168.1.40,10.0.0.90,92610,102.89120744962959,2025-10-03 15:42:00,ICMP,0
192.168.1.22,10.0.0.29,93808,66.99760016322587,2025-10-03 15:43:00,ICMP,0
192.168.1.24,10.0.0.179,97919,103.36491264759844,2025-10-03 15:44:00,UDP,0
192.168.1.19,10.0.0.49,144452,99.73786050078947,2025-10-03 15:45:00,UDP,0
192.168.1.37,10.0.0.171,36403,33.852262151212635,2025-10-03 15:46:00,UDP,0
192.168.1.39,10.0.0.72,27553,65.73301594446963,2025-10-03 15:47:00,UDP,0
192.168.1.21,10.0.0.133,108986,9.995292151781053,2025-10-03 15:48:00,ICMP,1
192.168.1.8,10.0.0.42,60795,109.8310735648507,2025-10-03 15:49:00,UDP,0
192.168.1.28,10.0.0.135,199621,48.51748318066772,2025-10-03 15:50:00,UDP,0
192.168.1.5,10.0.0.42,156937,47.24720530484367,2025-10-03 15:51:00,ICMP,0
192.168.1.17,10.0.0.164,133512,36.337616920448205,2025-10-03 15:52:00,TCP,0
192.168.1.37,10.0.0.105,38157,55.28504272783734,2025-10-03 15:53:00,ICMP,0
192.168.1.36,10.0.0.27,131769,30.218608791588313,2025-10-03 15:54:00,TCP,0
192.168.1.19,10.0.0.58,189160,44.98852421288858,2025-10-03 15:55:00,UDP,0
192.168.1.27,10.0.0.46,94755,95.99564635969998,2025-10-03 15:56:00,ICMP,0
192.168.1.34,10.0.0.66,15125,100.11231787518477,2025-10-03 15:57:00,UDP,0
192.168.1.11,10.0.0.25,7245,36.50885549064565,2025-10-03 15:58:00,ICMP,0
192.168.1.45,10.0.0.73,101306,56.287041522029014,2025-10-03 15:59:00,TCP,0
192.168.1.47,10.0.0.117,186969,104.85963495584348,2025-10-03 16:00:00,ICMP,0
192.168.1.12,10.0.0.155,41823,6.3302730862453584,2025-10-03 16:01:00,UDP,0
192.168.1.21,10.0.0.129,73330,106.6985039898743,2025-10-03 16:02:00,ICMP,0
192.168.1.11,10.0.0.87,136002,26.30992963482328,2025-10-03 16:03:00,UDP,0
192.168.1.39,10.0.0.74,155102,81.42792391328295,2025-10-03 16:04:00,ICMP,0
192.168.1.28,10.0.0.170,154924,69.91037804918818,2025-10-03 16:05:00,TCP,0
192.168.1.5,10.0.0.180,108238,66.35736037522837,2025-10-03 16:06:00,ICMP,0
192.168.1.17,10.0.0.153,62140,103.12463336809104,2025-10-03 16:07:00,ICMP,0
192.168.1.20,10.0.0.182,108768,12.197641515922905,2025-10-03 16:08:00,ICMP,0
192.168.1.41,10.0.0.125,198868,41.649892758823064,2025-10-03 16:09:00,ICMP,0
192.168.1.46,10.0.0.67,195820,64.59494703390843,2025-10-03 16:10:00,TCP,0
192.168.1.12,10.0.0.6,55130,97.35654958498532,2025-10-03 16:11:00,UDP,0
192.168.1.6,10.0.0.125,56915,25.981005578566464,2025-10-03 16:12:00,ICMP,0
192.168.1.17,10.0.0.58,112889,96.35355166649941,2025-10-03 16:13:00,ICMP,0
192.168.1.19,10.0.0.70,166862,47.96262151444735,2025-10-03 16:14:00,ICMP,0
192.168.1.26,10.0.0.53,58023,22.677773633479113,2025-10-03 16:15:00,TCP,0
192.168.1.48,10.0.0.66,167744,91.08078298881348,2025-10-03 16:16:00,UDP,0
192.168.1.44,10.0.0.58,185202,10.916959187930992,2025-10-03 16:17:00,UDP,0
192.168.1.44,10.0.0.82,68004,61.776937215312394,2025-10-03 16:18:00,ICMP,0
192.168.1.32,10.0.0.87,160375,7.6744553055879905,2025-10-03 16:19:00,ICMP,0
192.168.1.6,10.0.0.2,77188,42.77657844038293,2025-10-03 16:20:00,UDP,0
192.168.1.36,10.0.0.150,5708,72.13320511277706,2025-10-03 16:21:00,ICMP,0
192.168.1.38,10.0.0.37,45767,66.7383038230507,2025-10-03 16:22:00,ICMP,0
192.168.1.11,10.0.0.148,55647,48.564603594380934,2025-10-03 16:23:00,ICMP,0
192.168.1.33,10.0.0.103,153657,51.49146879671416,2025-10-03 16:24:00,TCP,0
192.168.1.24,10.0.0.24,141034,27.22007870655848,2025-10-03 16:25:00,TCP,0
192.168.1.23,10.0.0.112,128491,54.711351785008105,2025-10-03 16:26:00,UDP,0
192.168.1.15,10.0.0.65,76048,114.3910501379429,2025-10-03 16:27:00,TCP,0
192.168.1.27,10.0.0.193,71980,102.055845604877,2025-10-03 16:28:00,TCP,0
192.168.1.11,10.0.0.129,57660,17.436491960470494,2025-10-03 16:29:00,UDP,0
192.168.1.50,10.0.0.117,115163,3.583396670637302,2025-10-03 16:30:00,TCP,0
192.168.1.17,10.0.0.116,94318,112.0235822828685,2025-10-03 16:31:00,UDP,0
192.168.1.14,10.0.0.105,114562,63.2147024881909,2025-10-03 16:32:00,ICMP,0
192.168.1.27,10.0.0.3,159587,64.54516039968544,2025-10-03 16:33:00,UDP,0
192.168.1.18,10.0.0.46,195695,93.68835230482561,2025-10-03 16:34:00,UDP,0
192.168.1.28,10.0.0.55,150495,37.76952997482047,2025-10-03 16:35:00,UDP,0
192.168.1.47,10.0.0.75,184386,57.83408918463189,2025-10-03 16:36:00,ICMP,0
192.168.1.47,10.0.0.192,18097,116.23986294847704,2025-10-03 16:37:00,ICMP,0
192.168.1.4,10.0.0.45,121366,80.66112094501953,2025-10-03 16:38:00,ICMP,1
192.168.1.7,10.0.0.154,188175,18.457866389174356,2025-10-03 16:39:00,UDP,0
192.168.1.45,10.0.0.77,3779,15.99587749064255,2025-10-03 16:40:00,UDP,0
192.168.1.35,10.0.0.193,40408,24.519728352377317,2025-10-03 16:41:00,UDP,0
192.168.1.48,10.0.0.24,171014,92.0077338137419,2025-10-03 16:42:00,UDP,0
192.168.1.9,10.0.0.35,196580,35.452286690835514,2025-10-03 16:43:00,UDP,0
192.168.1.8,10.0.0.24,185110,2.5764477125428233,2025-10-03 16:44:00,UDP,0
192.168.1.45,10.0.0.28,5795,113.30148187704437,2025-10-03 16:45:00,UDP,0
192.168.1.17,10.0.0.16,58599,20.373912833225333,2025-10-03 16:46:00,TCP,0
192.168.1.17,10.0.0.59,23482,1.156886755906749,2025-10-03 16:47:00,ICMP,0
192.168.1.49,10.0.0.182,14335,28.463420969974926,2025-10-03 16:48:00,TCP,0
192.168.1.33,10.0.0.144,193395,28.21110416630486,2025-10-03 16:49:00,ICMP,0
192.168.1.32,10.0.0.15,133538,50.646410048978304,2025-10-03 16:50:00,UDP,0
192.168.1.8,10.0.0.11,158639,110.44757588168942,2025-10-03 16:51:00,TCP,0
192.168.1.19,10.0.0.193,190488,105.50339828431396,2025-10-03 16:52:00,UDP,0
192.168.1.38,10.0.0.79,112568,54.83277765234152,2025-10-03 16:53:00,TCP,0
192.168.1.3,10.0.0.115,6864,49.31387959996686,2025-10-03 16:54:00,TCP,0
192.168.1.5,10.0.0.68,113931,66.6055402861174,2025-10-03 16:55:00,UDP,0
192.168.1.13,10.0.0.43,61936,29.222046896492174,2025-10-03 16:56:00,TCP,0
192.168.1.47,10.0.0.69,32023,6.271677186043877,2025-10-03 16:57:00,TCP,0
192.168.1.46,10.0.0.141,95811,112.7075040991831,2025-10-03 16:58:00,ICMP,0
192.168.1.31,10.0.0.138,16392,22.412011195411957,2025-10-03 16:59:00,UDP,0
192.168.1.16,10.0.0.75,125013,23.81610350219351,2025-10-03 17:00:00,UDP,0
192.168.1.50,10.0.0.103,132786,56.70051485918517,2025-10-03 17:01:00,TCP,0
192.168.1.32,10.0.0.41,21039,58.99868524739128,2025-10-03 17:02:00,UDP,0
192.168.1.22,10.0.0.178,18900,2.2219208219920255,2025-10-03 17:03:00,ICMP,0
192.168.1.29,10.0.0.199,56540,17.763089105488746,2025-10-03 17:04:00,ICMP,0
192.168.1.22,10.0.0.59,154418,45.384796679103395,2025-10-03 17:05:00,UDP,0
192.168.1.43,10.0.0.39,127621,82.05084591432959,2025-10-03 17:06:00,UDP,0
192.168.1.3,10.0.0.3,183977,27.417930635263982,2025-10-03 17:07:00,ICMP,0
192.168.1.10,10.0.0.7,121427,50.767503404549096,2025-10-03 17:08:00,UDP,0
192.168.1.42,10.0.0.49,49748,66.88583431532886,2025-10-03 17:09:00,TCP,0
192.168.1.21,10.0.0.26,115292,106.63221342984882,2025-10-03 17:10:00,UDP,0
192.168.1.16,10.0.0.161,188023,39.13519957423152,2025-10-03 17:11:00,TCP,0
192.168.1.12,10.0.0.101,162860,16.035656320959387,2025-10-03 17:12:00,ICMP,0
192.168.1.2,10.0.0.176,93598,58.71777438545401,2025-10-03 17:13:00,UDP,0
192.168.1.41,10.0.0.79,29864,89.60912498607061,2025-10-03 17:14:00,ICMP,0
192.168.1.24,10.0.0.2,32570,13.192072248757484,2025-10-03 17:15:00,UDP,0
192.168.1.35,10.0.0.127,169673,50.96777216871828,2025-10-03 17:16:00,TCP,0
192.168.1.30,10.0.0.199,57307,2.1440391000853865,2025-10-03 17:17:00,UDP,0
192.168.1.30,10.0.0.160,62257,4.036766205853663,2025-10-03 17:18:00,ICMP,0
192.168.1.47,10.0.0.132,134388,57.9595740523677,2025-10-03 17:19:00,TCP,0
192.168.1.35,10.0.0.20,153244,35.79069380513002,2025-10-03 17:20:00,UDP,0
192.168.1.19,10.0.0.117,93878,101.4144248076594,2025-10-03 17:21:00,ICMP,0
192.168.1.50,10.0.0.164,130116,72.26249519211325,2025-10-03 17:22:00,ICMP,0
192.168.1.8,10.0.0.32,124388,54.477416079541406,2025-10-03 17:23:00,UDP,0
192.168.1.26,10.0.0.28,168304,48.95816517280501,2025-10-03 17:24:00,ICMP,0
192.168.1.49,10.0.0.77,110673,59.67448516794569,2025-10-03 17:25:00,TCP,0
192.168.1.40,10.0.0.1,120830,4.862255357207234,2025-10-03 17:26:00,UDP,0
192.168.1.7,10.0.0.188,149033,107.13627483691499,2025-10-03 17:27:00,TCP,0
192.168.1.30,10.0.0.56,64286,119.79639565651766,2025-10-03 17:28:00,ICMP,0
192.168.1.7,10.0.0.35,5060,21.786640111795254,2025-10-03 17:29:00,ICMP,0
192.168.1.3,10.0.0.112,18881,14.454751943306622,2025-10-03 17:30:00,ICMP,0
192.168.1.1,10.0.0.30,31226,17.237859839196943,2025-10-03 17:31:00,TCP,0
192.168.1.36,10.0.0.54,153750,79.32663671754172,2025-10-03 17:32:00,ICMP,0
192.168.1.25,10.0.0.36,106134,79.37628620570847,2025-10-03 17:33:00,UDP,0
192.168.1.37,10.0.0.183,17983,101.75242023178653,2025-10-03 17:34:00,UDP,0
192.168.1.1,10.0.0.80,29882,90.22164834726613,2025-10-03 17:35:00,ICMP,0
192.168.1.15,10.0.0.58,56487,53.96826390758707,2025-10-03 17:36:00,UDP,0
192.168.1.37,10.0.0.83,148151,73.5465148342226,2025-10-03 17:37:00,TCP,0
192.168.1.13,10.0.0.65,33846,82.59727759745726,2025-10-03 17:38:00,TCP,0
192.168.1.40,10.0.0.69,66366,61.53324906952417,2025-10-03 17:39:00,ICMP,0
192.168.1.8,10.0.0.128,156,57.08336162435188,2025-10-03 17:40:00,UDP,0
192.168.1.5,10.0.0.51,31557,77.41524250266197,2025-10-03 17:41:00,UDP,0
192.168.1.9,10.0.0.22,133415,66.90137113158869,2025-10-03 17:42:00,ICMP,0
192.168.1.1,10.0.0.107,186203,77.27663721725588,2025-10-03 17:43:00,TCP,0
192.168.1.36,10.0.0.109,132873,73.54644432786404,2025-10-03 17:44:00,ICMP,0
192.168.1.35,10.0.0.116,187553,86.30639529603343,2025-10-03 17:45:00,UDP,0
192.168.1.2,10.0.0.101,181610,77.1399930188573,2025-10-03 17:46:00,UDP,0
192.168.1.40,10.0.0.181,73939,62.373900947607694,2025-10-03 17:47:00,ICMP,0
192.168.1.23,10.0.0.100,80736,81.81879938601354,2025-10-03 17:48:00,TCP,0
192.168.1.9,10.0.0.164,107797,53.94334100259951,2025-10-03 17:49:00,TCP,0
192.168.1.34,10.0.0.68,66583,29.008130404452398,2025-10-03 17:50:00,ICMP,0
192.168.1.46,10.0.0.36,20605,0.18017223386851602,2025-10-03 17:51:00,UDP,0
192.168.1.14,10.0.0.180,137725,67.20009801602973,2025-10-03 17:52:00,TCP,0
192.168.1.4,10.0.0.181,33625,70.88272064077084,2025-10-03 17:53:00,ICMP,0
192.168.1.30,10.0.0.178,96108,116.64615528343796,2025-10-03 17:54:00,UDP,0
192.168.1.31,10.0.0.169,44448,43.38378530797212,2025-10-03 17:55:00,TCP,0
192.168.1.38,10.0.0.146,7373,47.30204780696912,2025-10-03 17:56:00,TCP,0
192.168.1.11,10.0.0.22,64336,24.223931765249407,2025-10-03 17:57:00,ICMP,0
192.168.1.35,10.0.0.66,134707,8.473410085526256,2025-10-03 17:58:00,UDP,0
192.168.1.8,10.0.0.21,149849,92.73881109848026,2025-10-03 17:59:00,TCP,0
192.168.1.3,10.0.0.100,107257,29.96923091007561,2025-10-03 18:00:00,ICMP,0
192.168.1.14,10.0.0.128,1008,73.07249427499426,2025-10-03 18:01:00,TCP,0
192.168.1.13,10.0.0.44,108452,82.53588653510234,2025-10-03 18:02:00,UDP,0
192.168.1.45,10.0.0.103,96067,56.553690108124805,2025-10-03 18:03:00,TCP,0
192.168.1.32,10.0.0.47,89089,105.16349004213272,2025-10-03 18:04:00,UDP,0
192.168.1.34,10.0.0.39,35179,53.260942969157654,2025-10-03 18:05:00,TCP,0
192.168.1.45,10.0.0.29,111989,34.19618567878139,2025-10-03 18:06:00,TCP,0
192.168.1.19,10.0.0.54,49423,107.52290260016507,2025-10-03 18:07:00,ICMP,0
192.168.1.38,10.0.0.90,176492,103.38909846715228,2025-10-03 18:08:00,TCP,0
192.168.1.16,10.0.0.85,90009,19.6931532496988,2025-10-03 18:09:00,UDP,0
192.168.1.2,10.0.0.17,46205,3.1250625922869744,2025-10-03 18:10:00,ICMP,0
192.168.1.40,10.0.0.80,161336,10.807366906390985,2025-10-03 18:11:00,UDP,0
192.168.1.17,10.0.0.188,133057,34.39282235247251,2025-10-03 18:12:00,UDP,0
192.168.1.34,10.0.0.159,188991,116.67145361098787,2025-10-03 18:13:00,ICMP,0
192.168.1.42,10.0.0.73,1149,67.0263532177674,2025-10-03 18:14:00,UDP,0
192.168.1.16,10.0.0.49,53381,44.79767522619196,2025-10-03 18:15:00,TCP,0
192.168.1.38,10.0.0.101,43371,106.64704419258344,2025-10-03 18:16:00,ICMP,0
192.168.1.2,10.0.0.2,66797,54.381828414105165,2025-10-03 18:17:00,TCP,0
192.168.1.2,10.0.0.176,197523,37.83548302183852,2025-10-03 18:18:00,TCP,0
192.168.1.26,10.0.0.142,36634,112.94693125419143,2025-10-03 18:19:00,UDP,0
192.168.1.13,10.0.0.59,93134,101.94362476645944,2025-10-03 18:20:00,UDP,0
192.168.1.47,10.0.0.97,58197,101.24176836657873,2025-10-03 18:21:00,TCP,0
192.168.1.31,10.0.0.99,184985,61.47904631859507,2025-10-03 18:22:00,ICMP,0
192.168.1.34,10.0.0.186,25137,94.73471347386645,2025-10-03 18:23:00,TCP,0
192.168.1.39,10.0.0.103,167179,21.53060957815358,2025-10-03 18:24:00,TCP,1
192.168.1.3,10.0.0.186,27378,68.79102267717367,2025-10-03 18:25:00,UDP,0
192.168.1.8,10.0.0.179,139444,118.061672282477,2025-10-03 18:26:00,UDP,0
192.168.1.23,10.0.0.2,188355,34.92210207785022,2025-10-03 18:27:00,TCP,0
192.168.1.14,10.0.0.41,99273,95.32433598642855,2025-10-03 18:28:00,TCP,0
192.168.1.27,10.0.0.123,38394,58.86250408089598,2025-10-03 18:29:00,UDP,0
192.168.1.29,10.0.0.82,73377,4.786283929818258,2025-10-03 18:30:00,TCP,0
192.168.1.39,10.0.0.144,193681,91.56469754390193,2025-10-03 18:31:00,UDP,1
192.168.1.39,10.0.0.132,4794,20.236611635609613,2025-10-03 18:32:00,TCP,1
192.168.1.1,10.0.0.140,58250,75.78051332025869,2025-10-03 18:33:00,ICMP,0
192.168.1.17,10.0.0.29,67570,10.288846643696278,2025-10-03 18:34:00,ICMP,0
192.168.1.41,10.0.0.135,21656,113.62461902554082,2025-10-03 18:35:00,TCP,0
192.168.1.30,10.0.0.14,195643,35.0139492227715,2025-10-03 18:36:00,UDP,0
192.168.1.13,10.0.0.12,181027,27.183498354370617,2025-10-03 18:37:00,TCP,0
192.168.1.21,10.0.0.99,49186,15.505077123919452,2025-10-03 18:38:00,TCP,0
192.168.1.19,10.0.0.133,150079,113.52080317875235,2025-10-03 18:39:00,UDP,0
192.168.1.19,10.0.0.81,179659,85.43133005553221,2025-10-03 18:40:00,TCP,0
192.168.1.25,10.0.0.106,160330,89.00189003728346,2025-10-03 18:41:00,UDP,0
192.168.1.22,10.0.0.32,151465,59.93355332001554,2025-10-03 18:42:00,TCP,0
192.168.1.31,10.0.0.74,176933,56.972586954605305,2025-10-03 18:43:00,UDP,0
192.168.1.17,10.0.0.171,99568,13.211448946547282,2025-10-03 18:44:00,TCP,0
192.168.1.23,10.0.0.81,33487,67.18533305912317,2025-10-03 18:45:00,ICMP,0
192.168.1.32,10.0.0.69,171922,29.637510248103766,2025-10-03 18:46:00,UDP,0
192.168.1.10,10.0.0.45,68702,117.25766848272069,2025-10-03 18:47:00,ICMP,0
192.168.1.10,10.0.0.106,152428,95.59174699241753,2025-10-03 18:48:00,UDP,0
192.168.1.36,10.0.0.137,136766,49.56491730254458,2025-10-03 18:49:00,UDP,0
192.168.1.8,10.0.0.177,2560,18.16943763039705,2025-10-03 18:50:00,UDP,0
192.168.1.20,10.0.0.161,72456,94.2419496197427,2025-10-03 18:51:00,UDP,0
192.168.1.32,10.0.0.100,54798,14.655231512087104,2025-10-03 18:52:00,TCP,0
192.168.1.50,10.0.0.146,101846,22.728157082113487,2025-10-03 18:53:00,TCP,0
192.168.1.14,10.0.0.9,16291,25.390346924129847,2025-10-03 18:54:00,UDP,0
192.168.1.50,10.0.0.62,84731,66.8313076863886,2025-10-03 18:55:00,TCP,0
192.168.1.28,10.0.0.185,10629,94.44892791230406,2025-10-03 18:56:00,UDP,0
192.168.1.46,10.0.0.29,32275,37.724642298175816,2025-10-03 18:57:00,UDP,0
192.168.1.24,10.0.0.125,17775,10.169531014891977,2025-10-03 18:58:00,ICMP,0
192.168.1.15,10.0.0.114,174330,55.749970238295056,2025-10-03 18:59:00,UDP,0
192.168.1.22,10.0.0.153,46898,89.77574783678067,2025-10-03 19:00:00,UDP,0
192.168.1.30,10.0.0.143,71010,26.607444532055723,2025-10-03 19:01:00,TCP,0
192.168.1.4,10.0.0.134,130500,26.398746519244515,2025-10-03 19:02:00,UDP,0
192.168.1.13,10.0.0.120,157148,113.66777101133184,2025-10-03 19:03:00,UDP,0
192.168.1.23,10.0.0.170,194288,114.49890571703015,2025-10-03 19:04:00,ICMP,0
192.168.1.8,10.0.0.157,78778,118.85598319006856,2025-10-03 19:05:00,TCP,0
192.168.1.18,10.0.0.79,62921,96.92107559295786,2025-10-03 19:06:00,TCP,0
192.168.1.12,10.0.0.93,12304,22.590218458461788,2025-10-03 19:07:00,ICMP,0
192.168.1.31,10.0.0.4,186837,25.44566268070337,2025-10-03 19:08:00,UDP,0
192.168.1.14,10.0.0.82,7494,40.83362673027181,2025-10-03 19:09:00,ICMP,0
192.168.1.34,10.0.0.185,64914,38.18272243470556,2025-10-03 19:10:00,TCP,0
192.168.1.18,10.0.0.177,33693,114.78376461187031,2025-10-03 19:11:00,ICMP,0
192.168.1.34,10.0.0.172,173136,94.69098720597442,2025-10-03 19:12:00,TCP,0
192.168.1.11,10.0.0.75,115164,86.88381497146486,2025-10-03 19:13:00,ICMP,0
192.168.1.41,10.0.0.14,53465,22.323727254735235,2025-10-03 19:14:00,UDP,0
192.168.1.12,10.0.0.131,131615,109.14397186788592,2025-10-03 19:15:00,UDP,0
192.168.1.49,10.0.0.114,159352,99.3461668369458,2025-10-03 19:16:00,TCP,0
192.168.1.15,10.0.0.62,179963,19.645384540937567,2025-10-03 19:17:00,ICMP,0
192.168.1.31,10.0.0.106,174837,104.54172813199709,2025-10-03 19:18:00,TCP,0
192.168.1.49,10.0.0.64,103800,32.67698188909284,2025-10-03 19:19:00,UDP,0
192.168.1.29,10.0.0.102,97177,9.713560802394403,2025-10-03 19:20:00,TCP,1
192.168.1.26,10.0.0.173,134637,78.82210855864007,2025-10-03 19:21:00,UDP,0
192.168.1.18,10.0.0.106,68347,78.46002107952583,2025-10-03 19:22:00,TCP,0
192.168.1.32,10.0.0.186,182731,11.400891827778514,2025-10-03 19:23:00,ICMP,0
192.168.1.22,10.0.0.20,156370,38.26902855430052,2025-10-03 19:24:00,UDP,0
192.168.1.38,10.0.0.58,54840,119.13780732604208,2025-10-03 19:25:00,TCP,0
192.168.1.17,10.0.0.112,153660,81.41441577437834,2025-10-03 19:26:00,UDP,0
192.168.1.23,10.0.0.57,169687,87.61171924073346,2025-10-03 19:27:00,ICMP,0
192.168.1.24,10.0.0.196,27998,25.55794509966064,2025-10-03 19:28:00,UDP,0
192.168.1.50,10.0.0.119,133091,9.463060699759678,2025-10-03 19:29:00,ICMP,0
192.168.1.8,10.0.0.97,181242,33.235433752015105,2025-10-03 19:30:00,UDP,0
192.168.1.41,10.0.0.92,62713,29.875317239331103,2025-10-03 19:31:00,ICMP,0
192.168.1.6,10.0.0.52,96807,28.152946648758892,2025-10-03 19:32:00,UDP,0
192.168.1.5,10.0.0.37,111877,23.138591083225876,2025-10-03 19:33:00,ICMP,0
192.168.1.44,10.0.0.8,47103,68.97493532174197,2025-10-03 19:34:00,TCP,0
192.168.1.29,10.0.0.44,48578,39.37913606626019,2025-10-03 19:35:00,TCP,0
192.168.1.28,10.0.0.98,145606,98.44319835555318,2025-10-03 19:36:00,UDP,0
192.168.1.11,10.0.0.133,177418,22.081850667507606,2025-10-03 19:37:00,ICMP,0
192.168.1.1,10.0.0.118,167821,55.76060223351665,2025-10-03 19:38:00,TCP,0
192.168.1.43,10.0.0.69,59130,1.6488037927653372,2025-10-03 19:39:00,UDP,0
192.168.1.19,10.0.0.159,184233,57.80706187139849,2025-10-03 19:40:00,TCP,0
192.168.1.9,10.0.0.45,133171,6.710028122968161,2025-10-03 19:41:00,ICMP,1
192.168.1.27,10.0.0.137,146021,117.32704418959851,2025-10-03 19:42:00,UDP,0
192.168.1.34,10.0.0.32,52900,94.87314951676304,2025-10-03 19:43:00,ICMP,0
192.168.1.44,10.0.0.33,5545,58.818476081608274,2025-10-03 19:44:00,ICMP,0
192.168.1.4,10.0.0.126,149212,10.399617107940237,2025-10-03 19:45:00,ICMP,0
192.168.1.36,10.0.0.67,195487,71.0975284404418,2025-10-03 19:46:00,TCP,0
192.168.1.18,10.0.0.30,346,91.05406244671829,2025-10-03 19:47:00,UDP,0
